from ,to ,weight
Bone Cabin Quarry,Allosaurus,1
Bone Cabin Quarry,Apatosaurus,1
Bone Cabin Quarry,Barosaurus ,1
Bone Cabin Quarry,Camarasaurus ,1
Bone Cabin Quarry,Camptosaurus ,1
Bone Cabin Quarry,Coelurus ,1
Bone Cabin Quarry,Diplodocus ,1
Bone Cabin Quarry,Dryosaurus ,1
Bone Cabin Quarry,Galeamopus ,1
Bone Cabin Quarry,Gargoyleosaurus ,1
Bone Cabin Quarry,Ornitholestes ,1
Bone Cabin Quarry,Stegosaurus ,1
Cleveland-Lloyd Quarry,Allosaurus,1
Cleveland-Lloyd Quarry,Barosaurus,1
Cleveland-Lloyd Quarry,Camarasaurus,1
Cleveland-Lloyd Quarry,Camptosaurus,1
Cleveland-Lloyd Quarry,Ceratosaurus,1
Cleveland-Lloyd Quarry,Diplodocus,1
Cleveland-Lloyd Quarry,Marshosaurus,1
Cleveland-Lloyd Quarry,Stegosaurus,1
Cleveland-Lloyd Quarry,Stokesosaurus,1
Cleveland-Lloyd Quarry,Torvosaurus,1
Cope's Nipple,Allosaurus,1
Cope's Nipple,Apatosaurus,1
Cope's Nipple,Camarasaurus,1
Cope's Nipple,Maraapunisaurus,1
Cope's Nipple,Stegosaurus,1
Dinosaur National Monument Quarry,Allosaurus,1
Dinosaur National Monument Quarry,Apatosaurus,1
Dinosaur National Monument Quarry,Barosaurus,1
Dinosaur National Monument Quarry,Camarasaurus,1
Dinosaur National Monument Quarry,Camptosaurus,1
Dinosaur National Monument Quarry,Ceratosaurus,1
Dinosaur National Monument Quarry,Diplodocus,1
Dinosaur National Monument Quarry,Dryosaurus,1
Dinosaur National Monument Quarry,Haplocanthosaurus,1
Dinosaur National Monument Quarry,Stegosaurus,1
Dinosaur National Monument Quarry,Torvosaurus,1
Dry Mesa Quarry,Allosaurus,1
Dry Mesa Quarry,Apatosaurus,1
Dry Mesa Quarry,Brachiosaurus,1
Dry Mesa Quarry,Camarasaurus,1
Dry Mesa Quarry,Camptosaurus,1
Dry Mesa Quarry,Ceratosaurus,1
Dry Mesa Quarry,Coelurus,1
Dry Mesa Quarry,Diplodocus,1
Dry Mesa Quarry,Dryosaurus,1
Dry Mesa Quarry,Gargoyleosaurus,1
Dry Mesa Quarry,Marshosaurus,1
Dry Mesa Quarry,Stegosaurus,1
Dry Mesa Quarry,Supersaurus,1
Dry Mesa Quarry,Torvosaurus,1
Dry Mesa Quarry,Ornitholestes,1
FPA General,Apatosaurus,1
FPA General,Brachiosaurus,1
FPA General,Camarasaurus,1
FPA General,Diplodocus,1
FPA General,Stegosaurus,1
FPA General,coelurosaur indeterminate,1
Hanksville-Burpee Quarry,Allosaurus ,1
Hanksville-Burpee Quarry,Apatosaurus,1
Hanksville-Burpee Quarry,Camarasaurus ,1
Hanksville-Burpee Quarry,Diplodocus ,1
Hanksville-Burpee Quarry,Dryosaurus ,1
Hanksville-Burpee Quarry,Mymoorapelta ,1
Howe Quarry,Allosaurus ,1
Howe Quarry (Brown's Historic),Apatosaurus ,1
Howe Quarry (Brown's Historic),Barosaurus ,1
Howe Quarry (Brown's Historic),Camarasaurus ,1
Howe Quarry (Brown's Historic),Camptosaurus ,1
Howe Quarry (Brown's Historic),Diplodocus ,1
Howe Quarry (Brown's Historic),Kaatedocus ,1
Howe-Stephens Quarry,Allosaurus ,1
Howe-Stephens Quarry,Barosaurus ,1
Howe-Stephens Quarry,Camarasaurus ,1
Howe-Stephens Quarry,Diplodocus ,1
Howe-Stephens Quarry,Dryosaurus ,1
Howe-Stephens Quarry,Hesperosaurus ,1
Howe-Stephens Quarry,Nanosaurus ,1
Howe-Stephens Quarry,Stegosaurus ,1
Howe-Stephens Quarry,Brachiosaurus ,1
Little Houston Quarry,Allosaurus ,1
Little Houston Quarry,Apatosaurus ,1
Little Houston Quarry,Camarasaurus ,1
Little Houston Quarry,Camptosaurus ,1
Little Houston Quarry,Dryosaurus ,1
Little Houston Quarry,Nanosaurus ,1
Little Houston Quarry,Diplodocinae indeterminate,1
Marsh-Felch Quarry,"""Elaphrosaurus""",1
Marsh-Felch Quarry,Allosaurus,1
Marsh-Felch Quarry,Apatosaurus,1
Marsh-Felch Quarry,Brachiosaurus,1
Marsh-Felch Quarry,Camarasaurus,1
Marsh-Felch Quarry,Camptosaurus,1
Marsh-Felch Quarry,Ceratosaurus,1
Marsh-Felch Quarry,Coelurus,1
Marsh-Felch Quarry,Diplodocus,1
Marsh-Felch Quarry,Dryosaurus,1
Marsh-Felch Quarry,Haplocanthosaurus,1
Marsh-Felch Quarry,Nanosaurus,1
Marsh-Felch Quarry,Stegosaurus,1
Mygatt-Moore Quarry,Allosaurus,1
Mygatt-Moore Quarry,Apatosaurus,1
Mygatt-Moore Quarry,Camarasaurus,1
Mygatt-Moore Quarry,Ceratosaurus,1
Mygatt-Moore Quarry,Diplodocus,1
Mygatt-Moore Quarry,Mymoorapelta,1
Mygatt-Moore Quarry,Nanosaurus,1
Nail Quarry,Allosaurus ,1
Nail Quarry,Brontosaurus ,1
Nail Quarry,Camarasaurus ,1
Nail Quarry,Diplodocus ,1
Nail Quarry,Stegosaurus ,1
Nail Quarry,Torvosaurus,1
Nail Quarry,Brachiosaurus ,1
Poison Creek Quarry,Allosaurus ,1
Poison Creek Quarry,Apatosaurus ,1
Poison Creek Quarry,Camarasaurus,1
Poison Creek Quarry,Camptosaurus ,1
Poison Creek Quarry,Diplodocus ,1
Poison Creek Quarry,Haplocanthosaurus ,1
Poison Creek Quarry,Stegosaurus ,1
Rainbow Park Locality 94,Allosaurus ,1
Rainbow Park Locality 94,Camarasaurus ,1
Rainbow Park Locality 94,Camptosaurus ,1
Rainbow Park Locality 94,Diplodocus ,1
Rainbow Park Locality 94,Dryosaurus ,1
Rainbow Park Locality 94,Koparion ,1
Rainbow Park Locality 94,Stegosaurus,1
Reed's Quarry 12,Allosaurus ,1
Reed's Quarry 12,Camarasaurus ,1
Reed's Quarry 12,Coelurus ,1
Reed's Quarry 12,Diplodocus ,1
Reed's Quarry 12,Fosterovenator ,1
Reed's Quarry 12,Stegosaurus ,1
Reed's Quarry 13,Camarasaurus ,1
Reed's Quarry 13,Camptosaurus,1
Reed's Quarry 13,Coelurus ,1
Reed's Quarry 13,Diplodocus ,1
Reed's Quarry 13,Dryosaurus ,1
Reed's Quarry 13,Stegosaurus ,1
Reed's Quarry 13,Brachiosaurus ,1
Reed's Quarry 8,Allosaurus ,1
Reed's Quarry 8,Camarasaurus ,1
Reed's Quarry 8,Coelurus ,1
Reed's Quarry 8,Diplodocus ,1
Reed's Quarry 8,Stegosaurus ,1
Reed's Quarry 9,Allosaurus ,1
Reed's Quarry 9,Camarasaurus ,1
Reed's Quarry 9,Camptosaurus ,1
Reed's Quarry 9,Coelurus ,1
Reed's Quarry 9,Dryosaurus ,1
Reed's Quarry 9,Nanosaurus ,1
Reed's Quarry 9,Stegosaurus ,1
Stovall Quarry 1,Allosaurus,1
Stovall Quarry 1,Apatosaurus,1
Stovall Quarry 1,Brachiosaurus,1
Stovall Quarry 1,Camarasaurus,1
Stovall Quarry 1,Camptosaurus,1
Stovall Quarry 1,Stegosaurus,1
